;time;value
17013;2023-10-09T10:25:07.323377Z;3.6
17014;2023-10-09T10:29:07.424400Z;3.7
17015;2023-10-09T10:33:07.424774Z;3.8
17016;2023-10-09T10:37:07.326061Z;3.9
17017;2023-10-09T10:41:07.729405Z;4.0
17018;2023-10-09T10:45:07.325781Z;4.1
17019;2023-10-09T10:49:07.431642Z;4.2
17020;2023-10-09T10:53:07.427723Z;4.3
17021;2023-10-09T10:56:47.543099Z;4.4
17022;2023-10-09T11:00:27.537371Z;4.5
17023;2023-10-09T11:04:07.544357Z;4.6
17024;2023-10-09T11:07:47.539546Z;4.7
17025;2023-10-09T11:11:47.539921Z;4.8
17026;2023-10-09T11:15:47.548207Z;4.9
17027;2023-10-09T11:19:47.632014Z;5.0
17028;2023-10-09T11:24:07.632958Z;5.1
17029;2023-10-09T11:28:07.633584Z;5.2
17030;2023-10-09T11:32:07.636709Z;5.3
17031;2023-10-09T11:36:07.550498Z;5.4
17032;2023-10-09T11:39:47.635737Z;5.5
17033;2023-10-09T11:43:27.635451Z;5.6
17034;2023-10-09T11:46:47.636130Z;5.7
17035;2023-10-09T11:50:07.736459Z;5.8
17036;2023-10-09T11:53:07.737176Z;5.9
17037;2023-10-09T11:56:07.737635Z;6.0
17038;2023-10-09T11:59:27.738382Z;6.1
17039;2023-10-09T12:03:07.739058Z;6.2
17040;2023-10-09T12:06:27.741549Z;6.3
17041;2023-10-09T12:09:27.740069Z;6.4
17042;2023-10-09T12:12:27.741258Z;6.5
17043;2023-10-09T12:16:08.141349Z;6.6
17044;2023-10-09T12:20:07.841718Z;6.7
17045;2023-10-09T12:24:07.843620Z;6.8
17046;2023-10-09T12:28:47.843126Z;6.9
17047;2023-10-09T12:33:47.843211Z;7.0
17048;2023-10-09T12:38:47.945030Z;7.1
17049;2023-10-09T12:44:07.947453Z;7.2
17050;2023-10-09T12:50:07.977396Z;7.3
17051;2023-10-09T12:56:07.948354Z;7.4
17052;2023-10-09T13:01:27.949517Z;7.5
17053;2023-10-09T13:05:07.950645Z;7.6
17054;2023-10-09T13:09:08.050207Z;7.7
17055;2023-10-09T13:13:08.050299Z;7.8
17056;2023-10-09T13:17:08.052056Z;7.9
17057;2023-10-09T13:21:28.052688Z;8.0
17058;2023-10-09T13:26:28.053791Z;8.1
17059;2023-10-09T13:31:48.454846Z;8.2
17060;2023-10-09T13:36:49.261923Z;8.3
17061;2023-10-09T13:42:08.156283Z;8.4
17062;2023-10-09T13:48:08.157756Z;8.5
17063;2023-10-09T13:54:08.158089Z;8.6
17064;2023-10-09T13:58:08.159744Z;8.7
17065;2023-10-09T14:03:08.159522Z;8.8
17066;2023-10-09T14:07:48.159911Z;8.9
17067;2023-10-09T14:14:08.161274Z;9.0
17068;2023-10-09T14:19:48.163173Z;9.1
17069;2023-10-09T14:26:48.267351Z;9.2
17070;2023-10-09T14:34:08.365195Z;9.3
17071;2023-10-09T14:41:08.366555Z;9.4
17072;2023-10-09T14:46:28.371128Z;9.5
17073;2023-10-09T14:52:48.368193Z;9.6
17074;2023-10-09T14:56:28.369165Z;9.7
17075;2023-10-09T14:59:48.369716Z;9.8
17076;2023-10-09T15:02:28.469306Z;9.9
17077;2023-10-09T15:05:28.470452Z;10.0
17078;2023-10-09T15:12:28.471141Z;10.1
17079;2023-10-09T15:17:48.372356Z;10.2
17080;2023-10-09T15:21:48.577111Z;10.3
17081;2023-10-09T15:25:48.584196Z;10.4
17082;2023-10-09T15:29:12.274706Z;10.5
17083;2023-10-09T15:32:48.593802Z;10.6
17084;2023-10-09T15:36:08.586874Z;10.7
17085;2023-10-09T15:39:48.591748Z;10.8
17086;2023-10-09T15:43:28.597466Z;10.9
17087;2023-10-09T15:47:28.677864Z;11.0
17088;2023-10-09T15:51:50.214391Z;11.1
17089;2023-10-09T15:56:49.679334Z;11.2
17090;2023-10-09T16:02:30.180238Z;11.3
17091;2023-10-09T16:12:08.784960Z;11.4
17092;2023-10-09T16:39:28.786342Z;11.5
17093;2023-10-09T22:00:09.930398Z;0.0
17094;2023-10-10T06:35:11.905046Z;0.1
17095;2023-10-10T06:51:12.008446Z;0.2
17096;2023-10-10T07:02:32.008154Z;0.3
17097;2023-10-10T07:11:53.009224Z;0.4
17098;2023-10-10T07:20:52.110017Z;0.5
17099;2023-10-10T07:28:52.111722Z;0.6
17100;2023-10-10T07:35:12.438631Z;0.7
17101;2023-10-10T07:42:12.213946Z;0.8
17102;2023-10-10T07:48:12.215163Z;0.9
17103;2023-10-10T07:53:52.215720Z;1.0
17104;2023-10-10T07:59:12.223544Z;1.1
17105;2023-10-10T08:04:12.220783Z;1.2
17106;2023-10-10T08:08:52.318458Z;1.3
17107;2023-10-10T08:13:52.319234Z;1.4
17108;2023-10-10T08:17:52.319211Z;1.5
17109;2023-10-10T08:21:32.319950Z;1.6
17110;2023-10-10T08:25:52.220703Z;1.7
17111;2023-10-10T08:29:12.321581Z;1.8
17112;2023-10-10T08:32:12.221567Z;1.9
17113;2023-10-10T08:35:13.621207Z;2.0
17114;2023-10-10T08:38:52.424841Z;2.1
17115;2023-10-10T08:42:32.422939Z;2.2
17116;2023-10-10T08:45:52.427138Z;2.3
17117;2023-10-10T08:48:52.424494Z;2.4
17118;2023-10-10T08:51:13.424586Z;2.5
17119;2023-10-10T08:53:32.424980Z;2.6
17120;2023-10-10T08:56:32.425660Z;2.7
17121;2023-10-10T08:58:52.426377Z;2.8
17122;2023-10-10T09:01:32.526981Z;2.9
17123;2023-10-10T09:05:12.726782Z;3.0
17124;2023-10-10T09:09:14.528261Z;3.1
17125;2023-10-10T09:14:12.529083Z;3.2
17126;2023-10-10T09:18:12.429342Z;3.3
17127;2023-10-10T09:20:52.529658Z;3.4
17128;2023-10-10T09:23:32.430440Z;3.5
17129;2023-10-10T09:25:52.531635Z;3.6
17130;2023-10-10T09:28:13.734675Z;3.7
17131;2023-10-10T09:30:52.533139Z;3.8
17132;2023-10-10T09:33:12.432138Z;3.9
17133;2023-10-10T09:36:12.632775Z;4.0
17134;2023-10-10T09:39:52.633000Z;4.1
17135;2023-10-10T09:42:52.633490Z;4.2
17136;2023-10-10T09:46:12.633955Z;4.3
17137;2023-10-10T09:49:32.634176Z;4.4
17138;2023-10-10T09:52:32.635033Z;4.5
17139;2023-10-10T09:55:12.636787Z;4.6
17140;2023-10-10T09:57:32.637611Z;4.7
17141;2023-10-10T10:00:52.637101Z;4.8
17142;2023-10-10T10:05:32.641093Z;4.9
17143;2023-10-10T10:09:52.740628Z;5.0
17144;2023-10-10T10:14:33.039700Z;5.1
17145;2023-10-10T10:18:32.739996Z;5.2
17146;2023-10-10T10:21:52.743795Z;5.3
17147;2023-10-10T10:25:12.850770Z;5.4
17148;2023-10-10T10:29:32.742475Z;5.5
17149;2023-10-10T10:32:32.645509Z;5.6
17150;2023-10-10T10:34:52.643666Z;5.7
17151;2023-10-10T10:37:12.944572Z;5.8
17152;2023-10-10T10:39:32.745101Z;5.9
17153;2023-10-10T10:42:12.752037Z;6.0
17154;2023-10-10T10:44:32.850228Z;6.1
17155;2023-10-10T10:46:52.850136Z;6.2
17156;2023-10-10T10:48:52.849967Z;6.3
17157;2023-10-10T10:51:12.949489Z;6.4
17158;2023-10-10T10:54:12.867429Z;6.5
17159;2023-10-10T10:56:52.857158Z;6.6
17160;2023-10-10T10:59:13.248121Z;6.7
17161;2023-10-10T11:01:32.858489Z;6.8
17162;2023-10-10T11:03:52.858280Z;6.9
17163;2023-10-10T11:06:12.860164Z;7.0
17164;2023-10-10T11:08:12.859227Z;7.1
17165;2023-10-10T11:10:53.860444Z;7.2
17166;2023-10-10T11:13:13.050702Z;7.3
17167;2023-10-10T11:15:32.952036Z;7.4
17168;2023-10-10T11:17:52.952680Z;7.5
17169;2023-10-10T11:20:12.952155Z;7.6
17170;2023-10-10T11:22:33.353857Z;7.7
17171;2023-10-10T11:24:52.952927Z;7.8
17172;2023-10-10T11:27:14.453375Z;7.9
17173;2023-10-10T11:29:32.956776Z;8.0
17174;2023-10-10T11:32:12.954909Z;8.1
17175;2023-10-10T11:34:32.955235Z;8.2
17176;2023-10-10T11:36:52.955656Z;8.3
17177;2023-10-10T11:39:14.156334Z;8.4
17178;2023-10-10T11:41:53.058740Z;8.5
17179;2023-10-10T11:44:13.057484Z;8.6
17180;2023-10-10T11:46:33.057907Z;8.7
17181;2023-10-10T11:48:53.058771Z;8.8
17182;2023-10-10T11:51:33.058112Z;8.9
17183;2023-10-10T11:53:53.059232Z;9.0
17184;2023-10-10T11:56:13.066767Z;9.1
17185;2023-10-10T11:58:53.060293Z;9.2
17186;2023-10-10T12:01:15.761734Z;9.3
17187;2023-10-10T12:03:33.061299Z;9.4
17188;2023-10-10T12:05:53.061947Z;9.5
17189;2023-10-10T12:08:33.062604Z;9.6
17190;2023-10-10T12:10:53.169446Z;9.7
17191;2023-10-10T12:13:13.163017Z;9.8
17192;2023-10-10T12:15:53.163804Z;9.9
17193;2023-10-10T12:18:13.164679Z;10.0
17194;2023-10-10T12:20:53.164193Z;10.1
17195;2023-10-10T12:23:13.265415Z;10.2
17196;2023-10-10T12:25:33.165970Z;10.3
17197;2023-10-10T12:27:54.566089Z;10.4
17198;2023-10-10T12:30:33.166533Z;10.5
17199;2023-10-10T12:32:53.167681Z;10.6
17200;2023-10-10T12:35:13.368487Z;10.7
17201;2023-10-10T12:37:53.568328Z;10.8
17202;2023-10-10T12:40:13.269085Z;10.9
17203;2023-10-10T12:42:33.273328Z;11.0
17204;2023-10-10T12:45:14.469538Z;11.1
17205;2023-10-10T12:47:36.070749Z;11.2
17206;2023-10-10T12:49:53.271156Z;11.3
17207;2023-10-10T12:52:13.271248Z;11.4
17208;2023-10-10T12:54:33.271337Z;11.5
17209;2023-10-10T12:56:53.271948Z;11.6
17210;2023-10-10T12:59:33.372837Z;11.7
17211;2023-10-10T13:01:53.273007Z;11.8
17212;2023-10-10T13:04:13.373091Z;11.9
17213;2023-10-10T13:06:33.674461Z;12.0
17214;2023-10-10T13:08:54.774810Z;12.1
17215;2023-10-10T13:10:53.374451Z;12.2
17216;2023-10-10T13:13:13.376349Z;12.3
17217;2023-10-10T13:15:33.675799Z;12.4
17218;2023-10-10T13:18:13.378053Z;12.5
17219;2023-10-10T13:20:33.376228Z;12.6
17220;2023-10-10T13:22:33.677566Z;12.7
17221;2023-10-10T13:25:33.377362Z;12.8
17222;2023-10-10T13:28:33.382163Z;12.9
17223;2023-10-10T13:30:54.579567Z;13.0
17224;2023-10-10T13:33:14.884257Z;13.1
17225;2023-10-10T13:35:33.779412Z;13.2
17226;2023-10-10T13:37:53.484470Z;13.3
17227;2023-10-10T13:40:13.479659Z;13.4
17228;2023-10-10T13:42:33.481752Z;13.5
17229;2023-10-10T13:44:53.481213Z;13.6
17230;2023-10-10T13:47:13.681889Z;13.7
17231;2023-10-10T13:49:33.482430Z;13.8
17232;2023-10-10T13:51:53.485036Z;13.9
17233;2023-10-10T13:54:13.482649Z;14.0
17234;2023-10-10T13:56:33.482925Z;14.1
17235;2023-10-10T13:59:13.898959Z;14.2
17236;2023-10-10T14:01:33.585473Z;14.3
17237;2023-10-10T14:03:53.484995Z;14.4
17238;2023-10-10T14:06:13.487790Z;14.5
17239;2023-10-10T14:08:33.485630Z;14.6
17240;2023-10-10T14:11:13.686876Z;14.7
17241;2023-10-10T14:13:33.587768Z;14.8
17242;2023-10-10T14:15:53.989048Z;14.9
17243;2023-10-10T14:18:16.187600Z;15.0
17244;2023-10-10T14:20:53.588733Z;15.1
17245;2023-10-10T14:23:14.591552Z;15.2
17246;2023-10-10T14:25:33.693494Z;15.3
17247;2023-10-10T14:27:53.900091Z;15.4
17248;2023-10-10T14:30:33.694657Z;15.5
17249;2023-10-10T14:32:53.690739Z;15.6
17250;2023-10-10T14:35:13.990602Z;15.7
17251;2023-10-10T14:37:34.091604Z;15.8
17252;2023-10-10T14:39:53.691711Z;15.9
17253;2023-10-10T14:42:13.692048Z;16.0
17254;2023-10-10T14:44:13.692884Z;16.1
17255;2023-10-10T14:46:53.692427Z;16.2
17256;2023-10-10T14:49:55.515059Z;16.3
17257;2023-10-10T14:54:13.908566Z;16.4
17258;2023-10-10T14:57:53.831404Z;16.5
17259;2023-10-10T15:00:13.809475Z;16.6
17260;2023-10-10T15:03:33.800869Z;16.7
17261;2023-10-10T15:11:53.805402Z;16.8
17262;2023-10-10T15:14:53.712270Z;16.9
17263;2023-10-10T15:17:33.801337Z;17.0
17264;2023-10-10T15:20:33.924865Z;17.1
17265;2023-10-10T15:23:13.833617Z;17.2
17266;2023-10-10T15:26:13.905421Z;17.3
17267;2023-10-10T15:28:53.918236Z;17.4
17268;2023-10-10T15:32:14.022717Z;17.5
17269;2023-10-10T15:35:54.008585Z;17.6
17270;2023-10-10T15:45:13.909968Z;17.7
17271;2023-10-10T15:56:14.020808Z;17.8
17272;2023-10-10T16:01:54.007698Z;17.9
17273;2023-10-10T16:06:14.008536Z;18.0
17274;2023-10-10T16:12:54.019381Z;18.1
17275;2023-10-10T16:18:34.029081Z;18.2
17276;2023-10-10T21:59:55.282799Z;0.0
17277;2023-10-11T06:01:37.021693Z;0.1
17278;2023-10-11T06:41:17.037445Z;0.2
17279;2023-10-11T06:53:17.135911Z;0.3
17280;2023-10-11T07:00:57.229417Z;0.4
17281;2023-10-11T07:07:37.158905Z;0.5
17282;2023-10-11T07:16:17.253724Z;0.6
17283;2023-10-11T07:22:17.149687Z;0.7
17284;2023-10-11T07:27:37.251704Z;0.8
17285;2023-10-11T07:32:17.258008Z;0.9
17286;2023-10-11T07:36:17.234755Z;1.0
17287;2023-10-11T07:40:17.246940Z;1.1
17288;2023-10-11T07:44:17.356785Z;1.2
17289;2023-10-11T07:47:57.350852Z;1.3
17290;2023-10-11T07:51:57.347930Z;1.4
17291;2023-10-11T07:55:37.339301Z;1.5
17292;2023-10-11T07:59:17.337784Z;1.6
17293;2023-10-11T08:02:37.341523Z;1.7
17294;2023-10-11T08:05:37.341045Z;1.8
17295;2023-10-11T08:08:57.447474Z;1.9
17296;2023-10-11T08:11:57.444961Z;2.0
17297;2023-10-11T08:15:17.449075Z;2.1
17298;2023-10-11T08:18:17.441077Z;2.2
17299;2023-10-11T08:21:38.643017Z;2.3
17300;2023-10-11T08:24:57.357827Z;2.4
17301;2023-10-11T08:28:17.442239Z;2.5
17302;2023-10-11T08:31:17.454142Z;2.6
17303;2023-10-11T08:34:17.542915Z;2.7
17304;2023-10-11T08:36:57.559013Z;2.8
17305;2023-10-11T08:40:37.558564Z;2.9
17306;2023-10-11T08:45:57.565345Z;3.0
17307;2023-10-11T08:49:57.545815Z;3.1
17308;2023-10-11T08:53:17.547571Z;3.2
17309;2023-10-11T08:55:57.550281Z;3.3
17310;2023-10-11T08:59:17.560680Z;3.4
17311;2023-10-11T09:05:57.661078Z;3.5
17312;2023-10-11T09:12:17.649811Z;3.6
17313;2023-10-11T09:18:37.669360Z;3.7
17314;2023-10-11T09:25:17.666665Z;3.8
17315;2023-10-11T09:33:17.782915Z;3.9
17316;2023-10-11T09:42:37.787411Z;4.0
17317;2023-10-11T09:48:57.762801Z;4.1
17318;2023-10-11T09:55:37.785461Z;4.2
17319;2023-10-11T10:02:57.883599Z;4.3
17320;2023-10-11T10:12:37.862653Z;4.4
17321;2023-10-11T10:22:18.164759Z;4.5
17322;2023-10-11T10:31:37.889613Z;4.6
17323;2023-10-11T10:41:18.064881Z;4.7
17324;2023-10-11T10:52:57.991494Z;4.8
17325;2023-10-11T11:01:57.988176Z;4.9
17326;2023-10-11T11:08:38.076779Z;5.0
17327;2023-10-11T11:14:38.210615Z;5.1
17328;2023-10-11T11:19:18.080367Z;5.2
17329;2023-10-11T11:23:58.082865Z;5.3
17330;2023-10-11T11:28:59.591274Z;5.4
17331;2023-10-11T11:35:18.191002Z;5.5
17332;2023-10-11T11:40:38.199703Z;5.6
17333;2023-10-11T11:44:58.682314Z;5.7
17334;2023-10-11T11:48:18.187061Z;5.8
17335;2023-10-11T11:50:38.201302Z;5.9
17336;2023-10-11T11:54:18.205637Z;6.0
17337;2023-10-11T11:58:18.277771Z;6.1
17338;2023-10-11T12:00:38.363276Z;6.2
17339;2023-10-11T12:02:58.292865Z;6.3
17340;2023-10-11T12:05:38.297500Z;6.4
17341;2023-10-11T12:07:58.303676Z;6.5
17342;2023-10-11T12:10:18.395760Z;6.6
17343;2023-10-11T12:12:58.302181Z;6.7
17344;2023-10-11T12:15:38.410986Z;6.8
17345;2023-10-11T12:17:58.300632Z;6.9
17346;2023-10-11T12:20:18.305268Z;7.0
17347;2023-10-11T12:22:38.404921Z;7.1
17348;2023-10-11T12:24:38.383307Z;7.2
17349;2023-10-11T12:26:38.383283Z;7.3
17350;2023-10-11T12:28:18.399211Z;7.4
17351;2023-10-11T12:30:38.431982Z;7.5
17352;2023-10-11T12:32:58.383518Z;7.6
17353;2023-10-11T12:34:58.385545Z;7.7
17354;2023-10-11T12:38:18.391288Z;7.8
17355;2023-10-11T12:41:58.400826Z;7.9
17356;2023-10-11T12:46:38.387009Z;8.0
17357;2023-10-11T12:52:58.488456Z;8.1
17358;2023-10-11T12:58:18.489985Z;8.2
17359;2023-10-11T13:02:18.494707Z;8.3
17360;2023-10-11T13:04:58.490996Z;8.4
17361;2023-10-11T13:07:58.505697Z;8.5
17362;2023-10-11T13:11:18.490243Z;8.6
17363;2023-10-11T13:14:18.603594Z;8.7
17364;2023-10-11T13:17:18.614512Z;8.8
17365;2023-10-11T13:21:19.007773Z;8.9
17366;2023-10-11T13:25:38.594151Z;9.0
17367;2023-10-11T13:29:58.599957Z;9.1
17368;2023-10-11T13:33:58.598516Z;9.2
17369;2023-10-11T13:36:58.604318Z;9.3
17370;2023-10-11T13:41:38.696969Z;9.4
17371;2023-10-11T13:47:18.723199Z;9.5
17372;2023-10-11T13:53:18.719132Z;9.6
17373;2023-10-11T13:57:38.713745Z;9.7
17374;2023-10-11T14:02:58.725571Z;9.8
17375;2023-10-11T14:09:58.802121Z;9.9
17376;2023-10-11T14:16:38.805648Z;10.0
17377;2023-10-11T14:21:18.817129Z;10.1
17378;2023-10-11T14:25:38.828960Z;10.2
17379;2023-10-11T14:30:58.804695Z;10.3
17380;2023-10-11T14:36:58.844492Z;10.4
17381;2023-10-11T14:43:38.909622Z;10.5
17382;2023-10-11T14:49:58.922741Z;10.6
17383;2023-10-11T14:57:18.911670Z;10.7
17384;2023-10-11T15:05:58.929434Z;10.8
17385;2023-10-11T15:15:39.031919Z;10.9
17386;2023-10-11T15:27:19.015946Z;11.0
17387;2023-10-11T15:39:39.132528Z;11.1
17388;2023-10-11T15:55:59.125782Z;11.2
17389;2023-10-11T16:19:39.244424Z;11.3
17390;2023-10-11T22:00:00.384615Z;0.0
17391;2023-10-12T07:06:02.276348Z;0.1
17392;2023-10-12T07:53:42.369179Z;0.2
17393;2023-10-12T08:09:42.576279Z;0.3
17394;2023-10-12T08:22:03.972831Z;0.4
17395;2023-10-12T08:31:44.488245Z;0.5
17396;2023-10-12T08:41:42.676117Z;0.6
17397;2023-10-12T08:51:02.790670Z;0.7
17398;2023-10-12T08:59:42.804095Z;0.8
17399;2023-10-12T09:12:02.798042Z;0.9
17400;2023-10-12T09:23:22.903994Z;1.0
17401;2023-10-12T09:35:42.901766Z;1.1
17402;2023-10-12T09:47:43.000780Z;1.2
17403;2023-10-12T10:01:22.991689Z;1.3
17404;2023-10-12T10:16:43.113270Z;1.4
17405;2023-10-12T10:30:43.109819Z;1.5
17406;2023-10-12T10:40:03.119618Z;1.6
17407;2023-10-12T10:49:03.220258Z;1.7
17408;2023-10-12T10:58:23.216858Z;1.8
17409;2023-10-12T11:08:43.200159Z;1.9
17410;2023-10-12T11:18:43.228441Z;2.0
17411;2023-10-12T11:28:03.399497Z;2.1
17412;2023-10-12T11:39:03.322597Z;2.2
17413;2023-10-12T11:51:23.315797Z;2.3
17414;2023-10-12T12:11:44.519681Z;2.4
17415;2023-10-12T12:28:43.625516Z;2.5
17416;2023-10-12T12:42:03.626008Z;2.6
17417;2023-10-12T12:53:23.634773Z;2.7
17418;2023-10-12T13:07:24.837547Z;2.8
17419;2023-10-12T13:18:03.614255Z;2.9
17420;2023-10-12T13:30:23.716937Z;3.0
17421;2023-10-12T13:35:23.716467Z;3.1
17422;2023-10-12T13:40:04.157398Z;3.2
17423;2023-10-12T13:46:23.732673Z;3.3
17424;2023-10-12T13:58:23.721668Z;3.4
17425;2023-10-12T14:18:23.836647Z;3.5
17426;2023-10-12T15:23:24.061791Z;3.6
17427;2023-10-12T21:59:45.496991Z;0.0
17428;2023-10-13T06:44:27.078539Z;0.1
17429;2023-10-13T07:16:27.204603Z;0.2
17430;2023-10-13T07:30:07.282809Z;0.3
17431;2023-10-13T07:39:48.389149Z;0.4
17432;2023-10-13T07:51:27.287103Z;0.5
17433;2023-10-13T08:03:27.209634Z;0.6
17434;2023-10-13T08:11:27.390618Z;0.7
17435;2023-10-13T08:18:47.412292Z;0.8
17436;2023-10-13T08:26:47.401181Z;0.9
17437;2023-10-13T08:35:07.414201Z;1.0
17438;2023-10-13T08:43:27.516906Z;1.1
17439;2023-10-13T08:51:27.498088Z;1.2
17440;2023-10-13T08:59:07.497116Z;1.3
17441;2023-10-13T09:07:27.522702Z;1.4
17442;2023-10-13T09:15:07.616408Z;1.5
17443;2023-10-13T09:20:27.599359Z;1.6
17444;2023-10-13T09:23:47.601287Z;1.7
17445;2023-10-13T09:27:07.607217Z;1.8
17446;2023-10-13T09:31:47.624659Z;1.9
17447;2023-10-13T09:37:47.624785Z;2.0
17448;2023-10-13T09:43:27.726743Z;2.1
17449;2023-10-13T09:48:07.819892Z;2.2
17450;2023-10-13T09:51:47.705197Z;2.3
17451;2023-10-13T09:56:07.721604Z;2.4
17452;2023-10-13T10:01:47.706829Z;2.5
17453;2023-10-13T10:07:28.812194Z;2.6
17454;2023-10-13T10:14:27.828477Z;2.7
17455;2023-10-13T10:23:07.840642Z;2.8
17456;2023-10-13T10:33:07.835744Z;2.9
17457;2023-10-13T10:42:47.817954Z;3.0
17458;2023-10-13T10:49:07.918542Z;3.1
17459;2023-10-13T10:56:07.927708Z;3.2
17460;2023-10-13T11:04:47.921496Z;3.3
17461;2023-10-13T11:10:07.918117Z;3.4
17462;2023-10-13T11:15:47.938832Z;3.5
17463;2023-10-13T11:21:08.035730Z;3.6
17464;2023-10-13T11:26:08.019480Z;3.7
17465;2023-10-13T11:31:08.020824Z;3.8
17466;2023-10-13T11:37:08.037533Z;3.9
17467;2023-10-13T11:42:48.022258Z;4.0
17468;2023-10-13T11:49:08.027919Z;4.1
17469;2023-10-13T11:55:08.025039Z;4.2
17470;2023-10-13T11:59:48.040374Z;4.3
17471;2023-10-13T12:04:08.242261Z;4.4
17472;2023-10-13T12:08:48.126701Z;4.5
17473;2023-10-13T12:13:48.131046Z;4.6
17474;2023-10-13T12:18:29.553642Z;4.7
17475;2023-10-13T12:23:28.153516Z;4.8
17476;2023-10-13T12:29:08.230385Z;4.9
17477;2023-10-13T12:39:48.653332Z;5.0
17478;2023-10-13T12:50:48.233355Z;5.1
17479;2023-10-13T13:00:08.260978Z;5.2
17480;2023-10-13T13:07:48.361355Z;5.3
17481;2023-10-13T13:14:28.338272Z;5.4
17482;2023-10-13T13:22:28.338541Z;5.5
17483;2023-10-13T13:32:28.868456Z;5.6
17484;2023-10-13T13:39:08.465251Z;5.7
17485;2023-10-13T13:44:48.469755Z;5.8
17486;2023-10-13T13:50:28.469810Z;5.9
17487;2023-10-13T13:56:08.452687Z;6.0
17488;2023-10-13T14:01:28.457758Z;6.1
17489;2023-10-13T14:04:48.545742Z;6.2
17490;2023-10-13T14:09:08.558347Z;6.3
17491;2023-10-13T14:13:48.562809Z;6.4
17492;2023-10-13T14:21:08.550036Z;6.5
17493;2023-10-13T14:28:48.551404Z;6.6
17494;2023-10-13T14:39:08.653895Z;6.7
17495;2023-10-13T14:58:49.174405Z;6.8
17496;2023-10-13T16:24:08.984100Z;6.9
17497;2023-10-13T21:59:50.023314Z;0.0
17498;2023-10-14T06:36:31.786240Z;0.1
17499;2023-10-14T06:48:11.688893Z;0.2
17500;2023-10-14T06:53:31.812007Z;0.3
17501;2023-10-14T06:58:51.798205Z;0.4
17502;2023-10-14T07:03:11.791779Z;0.5
17503;2023-10-14T07:06:51.792999Z;0.6
17504;2023-10-14T07:10:51.792391Z;0.7
17505;2023-10-14T07:14:59.118880Z;0.8
17506;2023-10-14T07:18:11.802863Z;0.9
17507;2023-10-14T07:22:11.799035Z;1.0
17508;2023-10-14T07:25:31.805117Z;1.1
17509;2023-10-14T07:28:51.914328Z;1.2
17510;2023-10-14T07:31:51.899026Z;1.3
17511;2023-10-14T07:34:51.915992Z;1.4
17512;2023-10-14T07:37:51.910635Z;1.5
17513;2023-10-14T07:40:51.909940Z;1.6
17514;2023-10-14T07:43:51.897417Z;1.7
17515;2023-10-14T07:46:51.917051Z;1.8
17516;2023-10-14T07:49:51.899719Z;1.9
17517;2023-10-14T07:52:31.899747Z;2.0
17518;2023-10-14T07:55:31.920900Z;2.1
17519;2023-10-14T07:58:11.899715Z;2.2
17520;2023-10-14T08:01:11.900862Z;2.3
17521;2023-10-14T08:03:52.004876Z;2.4
17522;2023-10-14T08:06:52.012881Z;2.5
17523;2023-10-14T08:09:32.002859Z;2.6
17524;2023-10-14T08:12:12.003633Z;2.7
17525;2023-10-14T08:14:58.004448Z;2.8
17526;2023-10-14T08:17:32.004095Z;2.9
17527;2023-10-14T08:20:12.028126Z;3.0
17528;2023-10-14T08:24:32.025088Z;3.1
17529;2023-10-14T08:27:12.006511Z;3.2
17530;2023-10-14T08:29:52.028095Z;3.3
17531;2023-10-14T08:32:12.008108Z;3.4
17532;2023-10-14T08:35:32.134846Z;3.5
17533;2023-10-14T08:42:12.142002Z;3.6
17534;2023-10-14T08:46:52.125674Z;3.7
17535;2023-10-14T08:49:32.114389Z;3.8
17536;2023-10-14T08:52:12.118609Z;3.9
17537;2023-10-14T08:54:52.119733Z;4.0
17538;2023-10-14T08:57:32.141765Z;4.1
17539;2023-10-14T09:00:12.126760Z;4.2
17540;2023-10-14T09:02:52.130707Z;4.3
17541;2023-10-14T09:05:32.228996Z;4.4
17542;2023-10-14T09:08:33.321470Z;4.5
17543;2023-10-14T09:11:12.214708Z;4.6
17544;2023-10-14T09:13:32.231038Z;4.7
17545;2023-10-14T09:15:52.230643Z;4.8
17546;2023-10-14T09:17:52.317033Z;4.9
17547;2023-10-14T09:21:12.235339Z;5.0
17548;2023-10-14T09:24:32.137876Z;5.1
17549;2023-10-14T09:31:12.237663Z;5.2
17550;2023-10-14T09:38:32.219101Z;5.3
17551;2023-10-14T09:46:12.321781Z;5.4
17552;2023-10-14T09:54:32.430379Z;5.5
17553;2023-10-14T09:59:52.323496Z;5.6
17554;2023-10-14T10:04:32.326519Z;5.7
17555;2023-10-14T10:07:12.345753Z;5.8
17556;2023-10-14T10:11:12.338885Z;5.9
17557;2023-10-14T10:14:12.331915Z;6.0
17558;2023-10-14T10:16:32.433757Z;6.1
17559;2023-10-14T10:19:32.449422Z;6.2
17560;2023-10-14T10:24:52.429459Z;6.3
17561;2023-10-14T10:27:32.452050Z;6.4
17562;2023-10-14T10:29:52.434876Z;6.5
17563;2023-10-14T10:31:52.430819Z;6.6
17564;2023-10-14T10:33:52.434803Z;6.7
17565;2023-10-14T10:35:32.443511Z;6.8
17566;2023-10-14T10:37:32.442116Z;6.9
17567;2023-10-14T10:39:35.255772Z;7.0
17568;2023-10-14T10:41:32.535073Z;7.1
17569;2023-10-14T10:43:52.345372Z;7.2
17570;2023-10-14T10:47:12.534266Z;7.3
17571;2023-10-14T10:49:52.534902Z;7.4
